source,target,ligand,receptor,prob,pval,interaction_name,interaction_name_2,pathway_name,annotation,evidence,datasets,source.ligand,target.receptor,ligand.pvalues,ligand.logFC,ligand.pct.1,ligand.pct.2,receptor.pvalues,receptor.logFC,receptor.pct.1,receptor.pct.2
IZ 1,CV 2,ANGPTL4,SDC2,0.06196245884641594,0,ANGPTL4_SDC2,ANGPTL4 - SDC2,ANGPTL,Secreted Signaling,PMID: 29017031,Normal,IZ 1.ANGPTL4,CV 2.SDC2,1.8542374630634406e-32,0.7501274673602345,0.503,0.086,0.5728489039597449,-0.41465071442969736,0.635,0.478
IZ 2,CV 2,ANGPTL4,SDC2,0.02851845574681802,0,ANGPTL4_SDC2,ANGPTL4 - SDC2,ANGPTL,Secreted Signaling,PMID: 29017031,Normal,IZ 2.ANGPTL4,CV 2.SDC2,1.5648470443120402e-29,0.6132071395934846,0.462,0.103,0.5728489039597449,-0.41465071442969736,0.635,0.478
IZ 3,CV 2,ANGPTL4,SDC2,0.06850238387057313,0,ANGPTL4_SDC2,ANGPTL4 - SDC2,ANGPTL,Secreted Signaling,PMID: 29017031,Normal,IZ 3.ANGPTL4,CV 2.SDC2,3.7904474020043295e-29,0.7517637794590554,0.533,0.121,0.5728489039597449,-0.41465071442969736,0.635,0.478
IZ 4,CV 2,ANGPTL4,SDC2,0.022070229526008168,0,ANGPTL4_SDC2,ANGPTL4 - SDC2,ANGPTL,Secreted Signaling,PMID: 29017031,Normal,IZ 4.ANGPTL4,CV 2.SDC2,5.821704618903464e-14,0.49371007238884657,0.323,0.06,0.5728489039597449,-0.41465071442969736,0.635,0.478
IZ 5,CV 2,ANGPTL4,SDC2,0.025249334080072267,0,ANGPTL4_SDC2,ANGPTL4 - SDC2,ANGPTL,Secreted Signaling,PMID: 29017031,Normal,IZ 5.ANGPTL4,CV 2.SDC2,4.0981625733904e-19,0.5762794657804805,0.409,0.075,0.5728489039597449,-0.41465071442969736,0.635,0.478
IZ 6,CV 2,ANGPTL4,SDC2,0.029463029518483105,0,ANGPTL4_SDC2,ANGPTL4 - SDC2,ANGPTL,Secreted Signaling,PMID: 29017031,Normal,IZ 6.ANGPTL4,CV 2.SDC2,2.2916901460042057e-16,1.0348813655533027,0.48,0.084,0.5728489039597449,-0.41465071442969736,0.635,0.478
PP 1,CV 2,ANGPTL4,SDC2,0.06650866584599667,0,ANGPTL4_SDC2,ANGPTL4 - SDC2,ANGPTL,Secreted Signaling,PMID: 29017031,Normal,PP 1.ANGPTL4,CV 2.SDC2,5.3549128600749115e-30,0.6132463461759174,0.519,0.134,0.5728489039597449,-0.41465071442969736,0.635,0.478
PP 2,CV 2,ANGPTL4,SDC2,0.0713438625024363,0,ANGPTL4_SDC2,ANGPTL4 - SDC2,ANGPTL,Secreted Signaling,PMID: 29017031,Normal,PP 2.ANGPTL4,CV 2.SDC2,1.0948875948414695e-32,0.960453037435105,0.561,0.127,0.5728489039597449,-0.41465071442969736,0.635,0.478
PP 3,CV 2,ANGPTL4,SDC2,0.07059420572982551,0,ANGPTL4_SDC2,ANGPTL4 - SDC2,ANGPTL,Secreted Signaling,PMID: 29017031,Normal,PP 3.ANGPTL4,CV 2.SDC2,7.838283546090278e-24,1.075018135130644,0.588,0.107,0.5728489039597449,-0.41465071442969736,0.635,0.478
PP 4,CV 2,ANGPTL4,SDC2,0.06879416777470256,0,ANGPTL4_SDC2,ANGPTL4 - SDC2,ANGPTL,Secreted Signaling,PMID: 29017031,Normal,PP 4.ANGPTL4,CV 2.SDC2,7.072988751260278e-26,0.7952480664355143,0.553,0.115,0.5728489039597449,-0.41465071442969736,0.635,0.478
CV 1,CV 2,ANGPTL4,SDC2,0.026708725576831276,0,ANGPTL4_SDC2,ANGPTL4 - SDC2,ANGPTL,Secreted Signaling,PMID: 29017031,Normal,CV 1.ANGPTL4,CV 2.SDC2,1.717941974855792e-23,0.5669871731878867,0.387,0.091,0.5728489039597449,-0.41465071442969736,0.635,0.478
CV 2,CV 2,ANGPTL4,SDC2,0.020765971960960153,0,ANGPTL4_SDC2,ANGPTL4 - SDC2,ANGPTL,Secreted Signaling,PMID: 29017031,Normal,CV 2.ANGPTL4,CV 2.SDC2,2.260866555919535e-16,0.5020767370758913,0.321,0.058,0.5728489039597449,-0.41465071442969736,0.635,0.478
Endothelial Progenitor,Kupffer Cells,ANGPTL4,SDC3,0.009771556796474337,0,ANGPTL4_SDC3,ANGPTL4 - SDC3,ANGPTL,Secreted Signaling,PMID: 29017031,Normal,Endothelial Progenitor.ANGPTL4,Kupffer Cells.SDC3,6.512768328961397e-7,1.3439744129829723,0.46,0,0.28928227561996994,-0.6189080391582726,0.439,0.373
Hepatocyte Progenitor,Kupffer Cells,ANGPTL4,SDC3,0.008973750860760119,0,ANGPTL4_SDC3,ANGPTL4 - SDC3,ANGPTL,Secreted Signaling,PMID: 29017031,Normal,Hepatocyte Progenitor.ANGPTL4,Kupffer Cells.SDC3,0.01834719954004268,0.7651083989129129,0.353,0.152,0.28928227561996994,-0.6189080391582726,0.439,0.373
IZ 1,Kupffer Cells,ANGPTL4,SDC3,0.02211669544401513,0,ANGPTL4_SDC3,ANGPTL4 - SDC3,ANGPTL,Secreted Signaling,PMID: 29017031,Normal,IZ 1.ANGPTL4,Kupffer Cells.SDC3,1.8542374630634406e-32,0.7501274673602345,0.503,0.086,0.28928227561996994,-0.6189080391582726,0.439,0.373
IZ 2,Kupffer Cells,ANGPTL4,SDC3,0.009951140558500013,0,ANGPTL4_SDC3,ANGPTL4 - SDC3,ANGPTL,Secreted Signaling,PMID: 29017031,Normal,IZ 2.ANGPTL4,Kupffer Cells.SDC3,1.5648470443120402e-29,0.6132071395934846,0.462,0.103,0.28928227561996994,-0.6189080391582726,0.439,0.373
IZ 3,Kupffer Cells,ANGPTL4,SDC3,0.024561153911544474,0,ANGPTL4_SDC3,ANGPTL4 - SDC3,ANGPTL,Secreted Signaling,PMID: 29017031,Normal,IZ 3.ANGPTL4,Kupffer Cells.SDC3,3.7904474020043295e-29,0.7517637794590554,0.533,0.121,0.28928227561996994,-0.6189080391582726,0.439,0.373
IZ 4,Kupffer Cells,ANGPTL4,SDC3,0.00766797997228508,0,ANGPTL4_SDC3,ANGPTL4 - SDC3,ANGPTL,Secreted Signaling,PMID: 29017031,Normal,IZ 4.ANGPTL4,Kupffer Cells.SDC3,5.821704618903464e-14,0.49371007238884657,0.323,0.06,0.28928227561996994,-0.6189080391582726,0.439,0.373
IZ 5,Kupffer Cells,ANGPTL4,SDC3,0.00879116306141597,0,ANGPTL4_SDC3,ANGPTL4 - SDC3,ANGPTL,Secreted Signaling,PMID: 29017031,Normal,IZ 5.ANGPTL4,Kupffer Cells.SDC3,4.0981625733904e-19,0.5762794657804805,0.409,0.075,0.28928227561996994,-0.6189080391582726,0.439,0.373
IZ 6,Kupffer Cells,ANGPTL4,SDC3,0.010287249309194203,0,ANGPTL4_SDC3,ANGPTL4 - SDC3,ANGPTL,Secreted Signaling,PMID: 29017031,Normal,IZ 6.ANGPTL4,Kupffer Cells.SDC3,2.2916901460042057e-16,1.0348813655533027,0.48,0.084,0.28928227561996994,-0.6189080391582726,0.439,0.373
PP 1,Kupffer Cells,ANGPTL4,SDC3,0.023813622806060405,0,ANGPTL4_SDC3,ANGPTL4 - SDC3,ANGPTL,Secreted Signaling,PMID: 29017031,Normal,PP 1.ANGPTL4,Kupffer Cells.SDC3,5.3549128600749115e-30,0.6132463461759174,0.519,0.134,0.28928227561996994,-0.6189080391582726,0.439,0.373
PP 2,Kupffer Cells,ANGPTL4,SDC3,0.025630101474116648,0,ANGPTL4_SDC3,ANGPTL4 - SDC3,ANGPTL,Secreted Signaling,PMID: 29017031,Normal,PP 2.ANGPTL4,Kupffer Cells.SDC3,1.0948875948414695e-32,0.960453037435105,0.561,0.127,0.28928227561996994,-0.6189080391582726,0.439,0.373
PP 3,Kupffer Cells,ANGPTL4,SDC3,0.025347678174612608,0,ANGPTL4_SDC3,ANGPTL4 - SDC3,ANGPTL,Secreted Signaling,PMID: 29017031,Normal,PP 3.ANGPTL4,Kupffer Cells.SDC3,7.838283546090278e-24,1.075018135130644,0.588,0.107,0.28928227561996994,-0.6189080391582726,0.439,0.373
PP 4,Kupffer Cells,ANGPTL4,SDC3,0.024670728534137185,0,ANGPTL4_SDC3,ANGPTL4 - SDC3,ANGPTL,Secreted Signaling,PMID: 29017031,Normal,PP 4.ANGPTL4,Kupffer Cells.SDC3,7.072988751260278e-26,0.7952480664355143,0.553,0.115,0.28928227561996994,-0.6189080391582726,0.439,0.373
CV 1,Kupffer Cells,ANGPTL4,SDC3,0.009308369452198045,0,ANGPTL4_SDC3,ANGPTL4 - SDC3,ANGPTL,Secreted Signaling,PMID: 29017031,Normal,CV 1.ANGPTL4,Kupffer Cells.SDC3,1.717941974855792e-23,0.5669871731878867,0.387,0.091,0.28928227561996994,-0.6189080391582726,0.439,0.373
CV 2,Kupffer Cells,ANGPTL4,SDC3,0.007208560909554219,0,ANGPTL4_SDC3,ANGPTL4 - SDC3,ANGPTL,Secreted Signaling,PMID: 29017031,Normal,CV 2.ANGPTL4,Kupffer Cells.SDC3,2.260866555919535e-16,0.5020767370758913,0.321,0.058,0.28928227561996994,-0.6189080391582726,0.439,0.373
Endothelial Progenitor,Endothelial Progenitor,ANGPTL4,SDC4,0.02525447278599343,0.02,ANGPTL4_SDC4,ANGPTL4 - SDC4,ANGPTL,Secreted Signaling,PMID: 29017031,Normal,Endothelial Progenitor.ANGPTL4,Endothelial Progenitor.SDC4,6.512768328961397e-7,1.3439744129829723,0.46,0,NA,NA,NA,NA
Hepatocyte Progenitor,Endothelial Progenitor,ANGPTL4,SDC4,0.02322219798246495,0.04,ANGPTL4_SDC4,ANGPTL4 - SDC4,ANGPTL,Secreted Signaling,PMID: 29017031,Normal,Hepatocyte Progenitor.ANGPTL4,Endothelial Progenitor.SDC4,0.01834719954004268,0.7651083989129129,0.353,0.152,NA,NA,NA,NA
IZ 1,Endothelial Progenitor,ANGPTL4,SDC4,0.05605307882607958,0,ANGPTL4_SDC4,ANGPTL4 - SDC4,ANGPTL,Secreted Signaling,PMID: 29017031,Normal,IZ 1.ANGPTL4,Endothelial Progenitor.SDC4,1.8542374630634406e-32,0.7501274673602345,0.503,0.086,NA,NA,NA,NA
IZ 2,Endothelial Progenitor,ANGPTL4,SDC4,0.02571121661250097,0,ANGPTL4_SDC4,ANGPTL4 - SDC4,ANGPTL,Secreted Signaling,PMID: 29017031,Normal,IZ 2.ANGPTL4,Endothelial Progenitor.SDC4,1.5648470443120402e-29,0.6132071395934846,0.462,0.103,NA,NA,NA,NA
IZ 3,Endothelial Progenitor,ANGPTL4,SDC4,0.06201052075245145,0,ANGPTL4_SDC4,ANGPTL4 - SDC4,ANGPTL,Secreted Signaling,PMID: 29017031,Normal,IZ 3.ANGPTL4,Endothelial Progenitor.SDC4,3.7904474020043295e-29,0.7517637794590554,0.533,0.121,NA,NA,NA,NA
IZ 6,Endothelial Progenitor,ANGPTL4,SDC4,0.026565352993613393,0,ANGPTL4_SDC4,ANGPTL4 - SDC4,ANGPTL,Secreted Signaling,PMID: 29017031,Normal,IZ 6.ANGPTL4,Endothelial Progenitor.SDC4,2.2916901460042057e-16,1.0348813655533027,0.48,0.084,NA,NA,NA,NA
PP 1,Endothelial Progenitor,ANGPTL4,SDC4,0.06019353481435081,0,ANGPTL4_SDC4,ANGPTL4 - SDC4,ANGPTL,Secreted Signaling,PMID: 29017031,Normal,PP 1.ANGPTL4,Endothelial Progenitor.SDC4,5.3549128600749115e-30,0.6132463461759174,0.519,0.134,NA,NA,NA,NA
PP 2,Endothelial Progenitor,ANGPTL4,SDC4,0.06460139225204388,0,ANGPTL4_SDC4,ANGPTL4 - SDC4,ANGPTL,Secreted Signaling,PMID: 29017031,Normal,PP 2.ANGPTL4,Endothelial Progenitor.SDC4,1.0948875948414695e-32,0.960453037435105,0.561,0.127,NA,NA,NA,NA
PP 3,Endothelial Progenitor,ANGPTL4,SDC4,0.06391770673000689,0,ANGPTL4_SDC4,ANGPTL4 - SDC4,ANGPTL,Secreted Signaling,PMID: 29017031,Normal,PP 3.ANGPTL4,Endothelial Progenitor.SDC4,7.838283546090278e-24,1.075018135130644,0.588,0.107,NA,NA,NA,NA
PP 4,Endothelial Progenitor,ANGPTL4,SDC4,0.06227650145949588,0,ANGPTL4_SDC4,ANGPTL4 - SDC4,ANGPTL,Secreted Signaling,PMID: 29017031,Normal,PP 4.ANGPTL4,Endothelial Progenitor.SDC4,7.072988751260278e-26,0.7952480664355143,0.553,0.115,NA,NA,NA,NA
CV 1,Endothelial Progenitor,ANGPTL4,SDC4,0.024075214097977374,0,ANGPTL4_SDC4,ANGPTL4 - SDC4,ANGPTL,Secreted Signaling,PMID: 29017031,Normal,CV 1.ANGPTL4,Endothelial Progenitor.SDC4,1.717941974855792e-23,0.5669871731878867,0.387,0.091,NA,NA,NA,NA
Endothelial Progenitor,Hepatocyte Progenitor,ANGPTL4,SDC4,0.02760102028049665,0,ANGPTL4_SDC4,ANGPTL4 - SDC4,ANGPTL,Secreted Signaling,PMID: 29017031,Normal,Endothelial Progenitor.ANGPTL4,Hepatocyte Progenitor.SDC4,6.512768328961397e-7,1.3439744129829723,0.46,0,4.771969568941557e-6,0.8048631820814,0.587,0.091
Hepatocyte Progenitor,Hepatocyte Progenitor,ANGPTL4,SDC4,0.02538483203543526,0,ANGPTL4_SDC4,ANGPTL4 - SDC4,ANGPTL,Secreted Signaling,PMID: 29017031,Normal,Hepatocyte Progenitor.ANGPTL4,Hepatocyte Progenitor.SDC4,0.01834719954004268,0.7651083989129129,0.353,0.152,4.771969568941557e-6,0.8048631820814,0.587,0.091
IZ 1,Hepatocyte Progenitor,ANGPTL4,SDC4,0.061081986829592004,0,ANGPTL4_SDC4,ANGPTL4 - SDC4,ANGPTL,Secreted Signaling,PMID: 29017031,Normal,IZ 1.ANGPTL4,Hepatocyte Progenitor.SDC4,1.8542374630634406e-32,0.7501274673602345,0.503,0.086,4.771969568941557e-6,0.8048631820814,0.587,0.091
IZ 2,Hepatocyte Progenitor,ANGPTL4,SDC4,0.028098979584209587,0,ANGPTL4_SDC4,ANGPTL4 - SDC4,ANGPTL,Secreted Signaling,PMID: 29017031,Normal,IZ 2.ANGPTL4,Hepatocyte Progenitor.SDC4,1.5648470443120402e-29,0.6132071395934846,0.462,0.103,4.771969568941557e-6,0.8048631820814,0.587,0.091
IZ 3,Hepatocyte Progenitor,ANGPTL4,SDC4,0.06753567176947314,0,ANGPTL4_SDC4,ANGPTL4 - SDC4,ANGPTL,Secreted Signaling,PMID: 29017031,Normal,IZ 3.ANGPTL4,Hepatocyte Progenitor.SDC4,3.7904474020043295e-29,0.7517637794590554,0.533,0.121,4.771969568941557e-6,0.8048631820814,0.587,0.091
IZ 5,Hepatocyte Progenitor,ANGPTL4,SDC4,0.024876711901796758,0,ANGPTL4_SDC4,ANGPTL4 - SDC4,ANGPTL,Secreted Signaling,PMID: 29017031,Normal,IZ 5.ANGPTL4,Hepatocyte Progenitor.SDC4,4.0981625733904e-19,0.5762794657804805,0.409,0.075,4.771969568941557e-6,0.8048631820814,0.587,0.091
IZ 6,Hepatocyte Progenitor,ANGPTL4,SDC4,0.029030074854573613,0,ANGPTL4_SDC4,ANGPTL4 - SDC4,ANGPTL,Secreted Signaling,PMID: 29017031,Normal,IZ 6.ANGPTL4,Hepatocyte Progenitor.SDC4,2.2916901460042057e-16,1.0348813655533027,0.48,0.084,4.771969568941557e-6,0.8048631820814,0.587,0.091
PP 1,Hepatocyte Progenitor,ANGPTL4,SDC4,0.0655681088214908,0,ANGPTL4_SDC4,ANGPTL4 - SDC4,ANGPTL,Secreted Signaling,PMID: 29017031,Normal,PP 1.ANGPTL4,Hepatocyte Progenitor.SDC4,5.3549128600749115e-30,0.6132463461759174,0.519,0.134,4.771969568941557e-6,0.8048631820814,0.587,0.091
PP 2,Hepatocyte Progenitor,ANGPTL4,SDC4,0.07034007919458646,0,ANGPTL4_SDC4,ANGPTL4 - SDC4,ANGPTL,Secreted Signaling,PMID: 29017031,Normal,PP 2.ANGPTL4,Hepatocyte Progenitor.SDC4,1.0948875948414695e-32,0.960453037435105,0.561,0.127,4.771969568941557e-6,0.8048631820814,0.587,0.091
PP 3,Hepatocyte Progenitor,ANGPTL4,SDC4,0.06960017933292609,0,ANGPTL4_SDC4,ANGPTL4 - SDC4,ANGPTL,Secreted Signaling,PMID: 29017031,Normal,PP 3.ANGPTL4,Hepatocyte Progenitor.SDC4,7.838283546090278e-24,1.075018135130644,0.588,0.107,4.771969568941557e-6,0.8048631820814,0.587,0.091
PP 4,Hepatocyte Progenitor,ANGPTL4,SDC4,0.06782363780578661,0,ANGPTL4_SDC4,ANGPTL4 - SDC4,ANGPTL,Secreted Signaling,PMID: 29017031,Normal,PP 4.ANGPTL4,Hepatocyte Progenitor.SDC4,7.072988751260278e-26,0.7952480664355143,0.553,0.115,4.771969568941557e-6,0.8048631820814,0.587,0.091
CV 1,Hepatocyte Progenitor,ANGPTL4,SDC4,0.02631514756924947,0,ANGPTL4_SDC4,ANGPTL4 - SDC4,ANGPTL,Secreted Signaling,PMID: 29017031,Normal,CV 1.ANGPTL4,Hepatocyte Progenitor.SDC4,1.717941974855792e-23,0.5669871731878867,0.387,0.091,4.771969568941557e-6,0.8048631820814,0.587,0.091
IZ 1,Cholangiocytes,ANGPTL4,SDC4,0.06062044918748683,0,ANGPTL4_SDC4,ANGPTL4 - SDC4,ANGPTL,Secreted Signaling,PMID: 29017031,Normal,IZ 1.ANGPTL4,Cholangiocytes.SDC4,1.8542374630634406e-32,0.7501274673602345,0.503,0.086,6.272124063570027e-9,0.9757400009907475,0.556,0.081
IZ 3,Cholangiocytes,ANGPTL4,SDC4,0.06702885111184248,0,ANGPTL4_SDC4,ANGPTL4 - SDC4,ANGPTL,Secreted Signaling,PMID: 29017031,Normal,IZ 3.ANGPTL4,Cholangiocytes.SDC4,3.7904474020043295e-29,0.7517637794590554,0.533,0.121,6.272124063570027e-9,0.9757400009907475,0.556,0.081
IZ 6,Cholangiocytes,ANGPTL4,SDC4,0.028803293039467773,0.03,ANGPTL4_SDC4,ANGPTL4 - SDC4,ANGPTL,Secreted Signaling,PMID: 29017031,Normal,IZ 6.ANGPTL4,Cholangiocytes.SDC4,2.2916901460042057e-16,1.0348813655533027,0.48,0.084,6.272124063570027e-9,0.9757400009907475,0.556,0.081
PP 1,Cholangiocytes,ANGPTL4,SDC4,0.06507502325532444,0,ANGPTL4_SDC4,ANGPTL4 - SDC4,ANGPTL,Secreted Signaling,PMID: 29017031,Normal,PP 1.ANGPTL4,Cholangiocytes.SDC4,5.3549128600749115e-30,0.6132463461759174,0.519,0.134,6.272124063570027e-9,0.9757400009907475,0.556,0.081
PP 2,Cholangiocytes,ANGPTL4,SDC4,0.06981378858571388,0,ANGPTL4_SDC4,ANGPTL4 - SDC4,ANGPTL,Secreted Signaling,PMID: 29017031,Normal,PP 2.ANGPTL4,Cholangiocytes.SDC4,1.0948875948414695e-32,0.960453037435105,0.561,0.127,6.272124063570027e-9,0.9757400009907475,0.556,0.081
PP 3,Cholangiocytes,ANGPTL4,SDC4,0.06907901336346517,0,ANGPTL4_SDC4,ANGPTL4 - SDC4,ANGPTL,Secreted Signaling,PMID: 29017031,Normal,PP 3.ANGPTL4,Cholangiocytes.SDC4,7.838283546090278e-24,1.075018135130644,0.588,0.107,6.272124063570027e-9,0.9757400009907475,0.556,0.081
PP 4,Cholangiocytes,ANGPTL4,SDC4,0.06731481211621668,0,ANGPTL4_SDC4,ANGPTL4 - SDC4,ANGPTL,Secreted Signaling,PMID: 29017031,Normal,PP 4.ANGPTL4,Cholangiocytes.SDC4,7.072988751260278e-26,0.7952480664355143,0.553,0.115,6.272124063570027e-9,0.9757400009907475,0.556,0.081
Endothelial Progenitor,IZ 1,ANGPTL4,SDC4,0.02710735888722413,0,ANGPTL4_SDC4,ANGPTL4 - SDC4,ANGPTL,Secreted Signaling,PMID: 29017031,Normal,Endothelial Progenitor.ANGPTL4,IZ 1.SDC4,6.512768328961397e-7,1.3439744129829723,0.46,0,4.6329868996832776e-23,0.40981940552827223,0.618,0.209
Hepatocyte Progenitor,IZ 1,ANGPTL4,SDC4,0.024929792332382787,0,ANGPTL4_SDC4,ANGPTL4 - SDC4,ANGPTL,Secreted Signaling,PMID: 29017031,Normal,Hepatocyte Progenitor.ANGPTL4,IZ 1.SDC4,0.01834719954004268,0.7651083989129129,0.353,0.152,4.6329868996832776e-23,0.40981940552827223,0.618,0.209
IZ 1,IZ 1,ANGPTL4,SDC4,0.06002646336573566,0,ANGPTL4_SDC4,ANGPTL4 - SDC4,ANGPTL,Secreted Signaling,PMID: 29017031,Normal,IZ 1.ANGPTL4,IZ 1.SDC4,1.8542374630634406e-32,0.7501274673602345,0.503,0.086,4.6329868996832776e-23,0.40981940552827223,0.618,0.209
IZ 2,IZ 1,ANGPTL4,SDC4,0.027596664640412525,0,ANGPTL4_SDC4,ANGPTL4 - SDC4,ANGPTL,Secreted Signaling,PMID: 29017031,Normal,IZ 2.ANGPTL4,IZ 1.SDC4,1.5648470443120402e-29,0.6132071395934846,0.462,0.103,4.6329868996832776e-23,0.40981940552827223,0.618,0.209
IZ 3,IZ 1,ANGPTL4,SDC4,0.06637650985313537,0,ANGPTL4_SDC4,ANGPTL4 - SDC4,ANGPTL,Secreted Signaling,PMID: 29017031,Normal,IZ 3.ANGPTL4,IZ 1.SDC4,3.7904474020043295e-29,0.7517637794590554,0.533,0.121,4.6329868996832776e-23,0.40981940552827223,0.618,0.209
IZ 4,IZ 1,ANGPTL4,SDC4,0.02135228100246249,0.02,ANGPTL4_SDC4,ANGPTL4 - SDC4,ANGPTL,Secreted Signaling,PMID: 29017031,Normal,IZ 4.ANGPTL4,IZ 1.SDC4,5.821704618903464e-14,0.49371007238884657,0.323,0.06,4.6329868996832776e-23,0.40981940552827223,0.618,0.209
IZ 5,IZ 1,ANGPTL4,SDC4,0.024430552265473762,0,ANGPTL4_SDC4,ANGPTL4 - SDC4,ANGPTL,Secreted Signaling,PMID: 29017031,Normal,IZ 5.ANGPTL4,IZ 1.SDC4,4.0981625733904e-19,0.5762794657804805,0.409,0.075,4.6329868996832776e-23,0.40981940552827223,0.618,0.209
IZ 6,IZ 1,ANGPTL4,SDC4,0.028511603360652758,0,ANGPTL4_SDC4,ANGPTL4 - SDC4,ANGPTL,Secreted Signaling,PMID: 29017031,Normal,IZ 6.ANGPTL4,IZ 1.SDC4,2.2916901460042057e-16,1.0348813655533027,0.48,0.084,4.6329868996832776e-23,0.40981940552827223,0.618,0.209
PP 1,IZ 1,ANGPTL4,SDC4,0.06444038375308803,0,ANGPTL4_SDC4,ANGPTL4 - SDC4,ANGPTL,Secreted Signaling,PMID: 29017031,Normal,PP 1.ANGPTL4,IZ 1.SDC4,5.3549128600749115e-30,0.6132463461759174,0.519,0.134,4.6329868996832776e-23,0.40981940552827223,0.618,0.209
PP 2,IZ 1,ANGPTL4,SDC4,0.06913635210736759,0,ANGPTL4_SDC4,ANGPTL4 - SDC4,ANGPTL,Secreted Signaling,PMID: 29017031,Normal,PP 2.ANGPTL4,IZ 1.SDC4,1.0948875948414695e-32,0.960453037435105,0.561,0.127,4.6329868996832776e-23,0.40981940552827223,0.618,0.209
PP 3,IZ 1,ANGPTL4,SDC4,0.06840818241094748,0,ANGPTL4_SDC4,ANGPTL4 - SDC4,ANGPTL,Secreted Signaling,PMID: 29017031,Normal,PP 3.ANGPTL4,IZ 1.SDC4,7.838283546090278e-24,1.075018135130644,0.588,0.107,4.6329868996832776e-23,0.40981940552827223,0.618,0.209
PP 4,IZ 1,ANGPTL4,SDC4,0.06665988666042641,0,ANGPTL4_SDC4,ANGPTL4 - SDC4,ANGPTL,Secreted Signaling,PMID: 29017031,Normal,PP 4.ANGPTL4,IZ 1.SDC4,7.072988751260278e-26,0.7952480664355143,0.553,0.115,4.6329868996832776e-23,0.40981940552827223,0.618,0.209
CV 1,IZ 1,ANGPTL4,SDC4,0.025843873563471446,0,ANGPTL4_SDC4,ANGPTL4 - SDC4,ANGPTL,Secreted Signaling,PMID: 29017031,Normal,CV 1.ANGPTL4,IZ 1.SDC4,1.717941974855792e-23,0.5669871731878867,0.387,0.091,4.6329868996832776e-23,0.40981940552827223,0.618,0.209
Endothelial Progenitor,IZ 2,ANGPTL4,SDC4,0.026658714338283426,0,ANGPTL4_SDC4,ANGPTL4 - SDC4,ANGPTL,Secreted Signaling,PMID: 29017031,Normal,Endothelial Progenitor.ANGPTL4,IZ 2.SDC4,6.512768328961397e-7,1.3439744129829723,0.46,0,4.908645229518899e-28,0.349081954155682,0.646,0.207
Hepatocyte Progenitor,IZ 2,ANGPTL4,SDC4,0.024516279747471826,0,ANGPTL4_SDC4,ANGPTL4 - SDC4,ANGPTL,Secreted Signaling,PMID: 29017031,Normal,Hepatocyte Progenitor.ANGPTL4,IZ 2.SDC4,0.01834719954004268,0.7651083989129129,0.353,0.152,4.908645229518899e-28,0.349081954155682,0.646,0.207
IZ 1,IZ 2,ANGPTL4,SDC4,0.05906606384769374,0,ANGPTL4_SDC4,ANGPTL4 - SDC4,ANGPTL,Secreted Signaling,PMID: 29017031,Normal,IZ 1.ANGPTL4,IZ 2.SDC4,1.8542374630634406e-32,0.7501274673602345,0.503,0.086,4.908645229518899e-28,0.349081954155682,0.646,0.207
IZ 2,IZ 2,ANGPTL4,SDC4,0.027140147674508796,0,ANGPTL4_SDC4,ANGPTL4 - SDC4,ANGPTL,Secreted Signaling,PMID: 29017031,Normal,IZ 2.ANGPTL4,IZ 2.SDC4,1.5648470443120402e-29,0.6132071395934846,0.462,0.103,4.908645229518899e-28,0.349081954155682,0.646,0.207
IZ 3,IZ 2,ANGPTL4,SDC4,0.06532157248307233,0,ANGPTL4_SDC4,ANGPTL4 - SDC4,ANGPTL,Secreted Signaling,PMID: 29017031,Normal,IZ 3.ANGPTL4,IZ 2.SDC4,3.7904474020043295e-29,0.7517637794590554,0.533,0.121,4.908645229518899e-28,0.349081954155682,0.646,0.207
IZ 4,IZ 2,ANGPTL4,SDC4,0.020996831084270293,0.02,ANGPTL4_SDC4,ANGPTL4 - SDC4,ANGPTL,Secreted Signaling,PMID: 29017031,Normal,IZ 4.ANGPTL4,IZ 2.SDC4,5.821704618903464e-14,0.49371007238884657,0.323,0.06,4.908645229518899e-28,0.349081954155682,0.646,0.207
IZ 5,IZ 2,ANGPTL4,SDC4,0.024025116580907734,0,ANGPTL4_SDC4,ANGPTL4 - SDC4,ANGPTL,Secreted Signaling,PMID: 29017031,Normal,IZ 5.ANGPTL4,IZ 2.SDC4,4.0981625733904e-19,0.5762794657804805,0.409,0.075,4.908645229518899e-28,0.349081954155682,0.646,0.207
IZ 6,IZ 2,ANGPTL4,SDC4,0.028040387494829802,0,ANGPTL4_SDC4,ANGPTL4 - SDC4,ANGPTL,Secreted Signaling,PMID: 29017031,Normal,IZ 6.ANGPTL4,IZ 2.SDC4,2.2916901460042057e-16,1.0348813655533027,0.48,0.084,4.908645229518899e-28,0.349081954155682,0.646,0.207
PP 1,IZ 2,ANGPTL4,SDC4,0.06341412762047267,0,ANGPTL4_SDC4,ANGPTL4 - SDC4,ANGPTL,Secreted Signaling,PMID: 29017031,Normal,PP 1.ANGPTL4,IZ 2.SDC4,5.3549128600749115e-30,0.6132463461759174,0.519,0.134,4.908645229518899e-28,0.349081954155682,0.646,0.207
